,DocID,Tweet,Username,Date,Hashtags,Likes,Retweets,Url
1613,doc_1614,univers orlando seem damag disney least far hurricaneian florida disney universalorlando,DisFanCom,Fri Sep 30 17:03:12 +0000 2022,"['HurricaneIan', 'florida', 'disney', 'universalorlando']",0,0,https://twitter.com/DisFanCom/status/1575894038015778816
1614,doc_1615,pray everyon commun florida napl florida hurricaneian,mbplaw,Fri Sep 30 17:03:05 +0000 2022,"['Naples', 'Florida', 'HurricaneIan']",1,0,https://twitter.com/mbplaw/status/1575894010912186368
1615,doc_1616,hurricaneian still potenti killer region expandingbullsey develop place vastli home peopl harm way look stephenmstrad vivid visual florenc 12,Revkin,Fri Sep 30 17:02:57 +0000 2022,"['hurricaneian', 'expandingbullseye']",0,0,https://twitter.com/Revkin/status/1575893978372661260
1616,doc_1617,resourc facilit convers hurrican ian k12 higher educationw ad idea morn includ present facilit commun circl impact hurricaneianhttpstcorpmyyrwgjw,TeamBoehm,Fri Sep 30 17:02:50 +0000 2022,['HurricaneIan'],2,1,https://twitter.com/TeamBoehm/status/1575893946194006016
1617,doc_1618,he go rebuild govrondesanti hurricaneian,CryptidPolitics,Fri Sep 30 17:02:44 +0000 2022,['HurricaneIan'],14,3,https://twitter.com/CryptidPolitics/status/1575893921971855366
1618,doc_1619,linework work restor power florida hurricaneian pleas join u wish first respond safe stay provid mutual aid publicpow wepoweron communitypow wearepublicpow,WvilleElectric,Fri Sep 30 17:02:37 +0000 2022,"['lineworkers', 'Florida', 'HurricaneIan', 'publicpower', 'wepoweron', 'communitypowered', 'wearepublicpower']",9,1,https://twitter.com/WvilleElectric/status/1575893893035720704
1619,doc_1620,look destruct wrought hurricaneian,davelucas,Fri Sep 30 17:02:34 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/davelucas/status/1575893881278930944
1620,doc_1621,hurrican ian current make landfal south carolina near charleston storm surg high wind flood ongo pleas prepar tune ryanhallyal stream youtub hurricaneian sc charleston,ReedDeusterman,Fri Sep 30 17:02:29 +0000 2022,"['hurricaneian', 'sc', 'Charleston']",0,0,https://twitter.com/ReedDeusterman/status/1575893861070557184
1621,doc_1622,hurricaneian pass today rememb report power outag directli servic provid dukeenergi piedmontemc,CityofDurhamNC,Fri Sep 30 17:02:16 +0000 2022,['HurricaneIan'],2,1,https://twitter.com/CityofDurhamNC/status/1575893807085883394
1622,doc_1623,surviv hurricaneian got power forese futur want manifest power stop marin stuffi swamp air,Chewyeena,Fri Sep 30 17:02:15 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/Chewyeena/status/1575893801985769472
1623,doc_1624,strengthen back categori 1 storm hurricaneian make landfal southcarolina latest project ian pathwond meteorologist make revis predict commun know react,AEM_eco,Fri Sep 30 17:02:15 +0000 2022,"['HurricaneIan', 'SouthCarolina', 'Ian']",0,0,https://twitter.com/AEM_eco/status/1575893800270036993
1624,doc_1625,properti damag fallen tree rememb call 811 underground util mark dig tree root often grow near natur ga pipe buri util line servic free hurricaneian stormwis,TECOPeoplesGas,Fri Sep 30 17:02:14 +0000 2022,"['HurricaneIan', 'StormWise']",4,1,https://twitter.com/TECOPeoplesGas/status/1575893798470688770
1625,doc_1626,adventhealth north pinella firmli hurricaneian project path move patient tampa campu keep safe storm today partnership americar sunstar paramed abl transport patient back tarpon spring,AdventHealthWFL,Fri Sep 30 17:02:14 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/AdventHealthWFL/status/1575893797384642560
1626,doc_1627,my1blood need blood donor easi almost painless way help recoveri effort hurricaneian posit neg donor make biggest differ,publicradiogirl,Fri Sep 30 17:02:14 +0000 2022,['HurricaneIan'],3,2,https://twitter.com/publicradiogirl/status/1575893795639791617
1627,doc_1628,water filter street garden citi sc hurricaneianhttpstco4pgogsojo,CitizenStringer,Fri Sep 30 17:02:09 +0000 2022,"['SC', 'HurricaneIan']",2,3,https://twitter.com/CitizenStringer/status/1575893776165396480
1628,doc_1629,nearli floirda airport reopen hurricaneian still lot cancel across state georgia carolina,chenwilliams,Fri Sep 30 17:02:09 +0000 2022,['HurricaneIan'],1,1,https://twitter.com/chenwilliams/status/1575893775347765249
1629,doc_1630,tornado rip least two florida airport home dozen light plane tie outsid damag catastroph florida,planeandpilot,Fri Sep 30 17:02:08 +0000 2022,"['HurricaneIan', 'Florida']",0,0,https://twitter.com/planeandpilot/status/1575893772252192769
1630,doc_1631,nathanmackbrown pretti sure marcorubio govrondesanti want toand even sure wouldclimatecrisi hurricaneian florida endfossilfuel climaterevolut,KiraOnClimate,Fri Sep 30 17:02:08 +0000 2022,"['ClimateCrisis', 'HurricaneIan', 'Florida', 'EndFossilFuels', 'ClimateRevolution']",1,0,https://twitter.com/KiraOnClimate/status/1575893769567993857
1631,doc_1632,3mgroof sadden destruct hurrican ian inflict florida week roof damag contact u 407 4200201 visit websit free roof inspectionhurricaneian 3mgroof florida,3MGRoofingSolar,Fri Sep 30 17:02:06 +0000 2022,"['Hurricaneian', '3mgroofing', 'Florida']",0,0,https://twitter.com/3MGRoofingSolar/status/1575893763611820034
1632,doc_1633,superasthma extrem blue doctor warn hurrican ian could trigger host hidden health issuesasthma blue hurricaneian healthissu warningshttpstcotdpo3zv5n4,greendailynews,Fri Sep 30 17:02:06 +0000 2022,"['asthma', 'blues', 'hurricaneian', 'healthissues', 'warnings']",0,0,https://twitter.com/greendailynews/status/1575893762244501506
1633,doc_1634,pleas limit nonemerg call keep line open kim stenson scemd hurricaneian sctweet,SCETV,Fri Sep 30 17:01:49 +0000 2022,"['HurricaneIan', 'SCTweets']",1,0,https://twitter.com/SCETV/status/1575893690949591044
1634,doc_1635,know disasterdistresshelplin ddh dedic disast crisi counsel u resid experienc mental health concern relat natur disast 18009855990hurricaneian mentalhealthmatt,namigreaterorl,Fri Sep 30 17:01:45 +0000 2022,"['DisasterDistressHelpline', 'HurricaneIan', 'MentalHealthMatters']",1,1,https://twitter.com/namigreaterorl/status/1575893673275019265
1635,doc_1636,anyon look info port charlottepunta gorda posthurricaneian noaa process document damag air,LiberLudorum,Fri Sep 30 17:01:39 +0000 2022,['HurricaneIan'],4,1,https://twitter.com/LiberLudorum/status/1575893650760151041
1636,doc_1637,ian hurricaneian ian2022 ohio nearli doubl effort assist floridian wake hurrican ian fema issu addit activ order ohpol ohleg,thecentersquare,Fri Sep 30 17:01:27 +0000 2022,"['Ian', 'HurricaneIan', 'Ian2022', 'Ohio', 'FEMA', 'ohpol', 'ohleg']",0,0,https://twitter.com/thecentersquare/status/1575893597769146368
1637,doc_1638,hurrican ian could costliest florida storm sinc hurrican andrew 1992 insur brace hit 28 billion 47 billion accord u properti data analyt compani corelog hurricaneian insur florida environ,BNNBreaking,Fri Sep 30 17:01:21 +0000 2022,"['HurricaneIan', 'insurance', 'Florida', 'Environment']",6,6,https://twitter.com/BNNBreaking/status/1575893575937581069
1638,doc_1639,hope love one safe fare well storm resum schedul appoint amp procedur includ schedul procedur tomorrow 10122 locat reopen 10322httpstcojuxssiigxthurricaneian weatherupd,BorlandGroover,Fri Sep 30 17:01:05 +0000 2022,"['HurricaneIan', 'WeatherUpdate']",0,0,https://twitter.com/BorlandGroover/status/1575893506358386688
1639,doc_1640,inclement weather tip amp infous caution drivingpay attent barricadeslook stand water roadwayssecur loos item includ patio furnitur plant amp roll cartsnonemergenciestre roadway 803 7940721wecoinfo storminfo hurricaneian,westcolumbiapd,Fri Sep 30 17:01:04 +0000 2022,"['wecoinfo', 'storminfo', 'hurricaneian']",0,0,https://twitter.com/westcolumbiapd/status/1575893502659002368
1640,doc_1641,tampastrong food bank distribut 6000000 pound food year open tomorrow 10amto help give hope commun ian hurricaneian tampafl endhung foodpantri,HopeVillages,Fri Sep 30 17:01:03 +0000 2022,"['TampaStrong', 'ian', 'hurricaneian', 'tampafl', 'endhunger', 'foodpantry']",0,0,https://twitter.com/HopeVillages/status/1575893498410287105
1641,doc_1642,evacu hurricaneian return flood home awar hous may contamin mold sewag health risk famili follow cdcgov guidanc reenter home safe,FloridaAAP,Fri Sep 30 17:01:01 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/FloridaAAP/status/1575893492521385985
1642,doc_1643,life import silver line peopl valrico hurricaneian left dark lot clean ian wind gust 7585mph pass tree powerlin knock home total loss 10tampabay,AngelinaWTSP,Fri Sep 30 17:00:53 +0000 2022,"['Valrico', 'HurricaneIan', 'Ian']",6,1,https://twitter.com/AngelinaWTSP/status/1575893457075597312
1643,doc_1644,carolbdov frlanew team fantast job wake hurricaneian keep great workanyon interest contribut ian relief effort sunshin state,ChipAHLA,Fri Sep 30 17:00:51 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/ChipAHLA/status/1575893449643098112
1644,doc_1645,gov mcmaster confirm spoken presid biden say presid told feder govern readi provid whatev assist need sc hurricaneian make landfal,DoughertyJC,Fri Sep 30 17:00:48 +0000 2022,['HurricaneIan'],5,6,https://twitter.com/DoughertyJC/status/1575893438112751616
1645,doc_1646,99 time love south wall home glasstoday 1 bit scari hurricaneian calmdownian,CountryFriedROK,Fri Sep 30 17:00:42 +0000 2022,"['HurricaneIan', 'CalmDownIan']",1,0,https://twitter.com/CountryFriedROK/status/1575893410053238786
1646,doc_1647,busi affect hurricaneian visit collier counti busi resourc page,CollierGov,Fri Sep 30 17:00:39 +0000 2022,"['HurricaneIan', 'CollierCounty']",1,3,https://twitter.com/CollierGov/status/1575893399902748673
1647,doc_1648,prep hurricaneian make sure know stay inform get latest inform,CityofHighPoint,Fri Sep 30 17:00:36 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/CityofHighPoint/status/1575893386158039041
1648,doc_1649,prison window see razor wire nearbi fenc vibrat violent wind water made way insid roof vent door windowser finley wrote hurricaneian dispatch florida correct facil,prisonjourn,Fri Sep 30 17:00:24 +0000 2022,['HurricaneIan'],4,2,https://twitter.com/prisonjourn/status/1575893336094900229
1649,doc_1650,prayer go florida citizen follow destruct hurrican ian thought go citizen great state brace hurrican ivan staysaf thoughtsanspray hurricaneian,CarolinaLawGRP,Fri Sep 30 17:00:21 +0000 2022,"['staysafe', 'thoughtsansprayers', 'hurricaneian']",1,1,https://twitter.com/CarolinaLawGRP/status/1575893322337583104
1650,doc_1651,cjmoos hope investig report tampabaytim miamiherald newspap keep close eye fund skim top desanti crowd right hurricaneian,NCCaniac42,Fri Sep 30 17:00:10 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/NCCaniac42/status/1575893277659783170
1651,doc_1652,florida fawcett hospit saw ed flood wind tore part fourth floor roof expos icu staff hospit sickest patient ventil forc evacu floor hurricaneian nursetwitt,WSWS_Healthcare,Fri Sep 30 17:00:03 +0000 2022,"['HurricaneIan', 'nursetwitter']",1,0,https://twitter.com/WSWS_Healthcare/status/1575893246798094336
1652,doc_1653,use fresh food come contact floodwat hurricaneian,SimplyIOA,Fri Sep 30 17:00:00 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/SimplyIOA/status/1575893234852761600
1653,doc_1654,follow foodsafeti tip power outagenev tast food determin safe eatthrow perish food fridg 4 hr without powercheck temperatur foodwhen doubt throw hurricaneian colliercounti,HealthyCollier,Fri Sep 30 17:00:00 +0000 2022,"['foodsafety', 'HurricaneIan', 'CollierCounty']",0,0,https://twitter.com/HealthyCollier/status/1575893233615380486
1654,doc_1655,miss video updat last night hurricaneian make landfal afternoon southcarolina weekend forecast beyond watch belowhttpstcoaluutxyur,WeatherEastern,Fri Sep 30 16:59:55 +0000 2022,"['HurricaneIan', 'SouthCarolina', 'weekend']",0,0,https://twitter.com/WeatherEastern/status/1575893214623457280
1655,doc_1656,power flicker decent amount kind wait go chswx hurricaneian,Nick422,Fri Sep 30 16:59:51 +0000 2022,"['chswx', 'HurricaneIan']",4,0,https://twitter.com/Nick422/status/1575893196387004416
1656,doc_1657,never seen anyth like hurricaneian make landfal,chrisconte,Fri Sep 30 16:59:44 +0000 2022,['HurricaneIan'],8,1,https://twitter.com/chrisconte/status/1575893168033128455
1657,doc_1658,look like drive san carlo island fl hurricaneian cnbc thenewsoncnbc,perryrussom,Fri Sep 30 16:59:41 +0000 2022,['HurricaneIan'],34,18,https://twitter.com/perryrussom/status/1575893154355503113
1658,doc_1659,famili place land end captiva south sea northernmost point captiva look like surviv near level 5 hurrican eye hurrican went right unit go lot damag sure thank hurricaneian captiva,BurnerDiq,Fri Sep 30 16:59:33 +0000 2022,"['hurricaneian', 'Captiva']",3,0,https://twitter.com/BurnerDiq/status/1575893121824694273
1659,doc_1660,hope everyon well storm send posit affectedcentralflorida hurricaneian nissan floridastrong,NissanJenkins,Fri Sep 30 16:59:32 +0000 2022,"['centralflorida', 'hurricaneian', 'nissan', 'FloridaStrong']",0,0,https://twitter.com/NissanJenkins/status/1575893118993539073
1660,doc_1661,severestudio might want correct statement hurricaneian,rikkisue09,Fri Sep 30 16:59:29 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/rikkisue09/status/1575893103776792577
1661,doc_1662,realli disagre point stori 2021 prais nation outlet need take huge backseat favor laud amp support local journalist produc far better import coverag storm like hurricaneian,ChelseaTatham,Fri Sep 30 16:59:07 +0000 2022,['HurricaneIan'],5,0,https://twitter.com/ChelseaTatham/status/1575893012927766537
1662,doc_1663,horrif imag like becom ever present futur unless act invest greenenergi never necessari fight climatecrisi todayhurricaneian climateemerg,EnergyAcqGroup,Fri Sep 30 16:59:07 +0000 2022,"['GreenEnergy', 'ClimateCrisis', 'hurricaneian', 'ClimateEmergency']",1,1,https://twitter.com/EnergyAcqGroup/status/1575893012118634496
1663,doc_1664,look help recoveri effort hurricaneian redcross open volunt portal,publicradiogirl,Fri Sep 30 16:59:05 +0000 2022,['HurricaneIan'],3,2,https://twitter.com/publicradiogirl/status/1575893005596123140
1664,doc_1665,noaa aftermath hurricaneian florida citi cape coral sanibel imagesc ad daili zoom see neighborhood damag depend upon wind speeddirect locat elev proxim water well structur built,AlanSealls,Fri Sep 30 16:59:03 +0000 2022,"['HurricaneIan', 'Florida']",9,5,https://twitter.com/AlanSealls/status/1575892995206832134
1665,doc_1666,anoth clip litchfield beach southcarolina livecam see hurricaneian realli hammer coast hurrican ian,BirdingPeepWx,Fri Sep 30 16:59:01 +0000 2022,"['SouthCarolina', 'HurricaneIan', 'Hurricane', 'Ian']",16,8,https://twitter.com/BirdingPeepWx/status/1575892988911562752
1666,doc_1667,matter whether earthquak wildfir hurrican tornado snowstorm name go run verizon respons team florida help commun first respond amp custom hurricaneian learn,michaelshoward,Fri Sep 30 16:58:58 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/michaelshoward/status/1575892976777146368
1667,doc_1668,noaa20 daynight band show citi light florida 0926 left 0930 center hurricaneian right panel 0930 ir temperatur show cloud mask surfac mani power outag around fortmyer seen made mcidasv,rmcarp,Fri Sep 30 16:58:54 +0000 2022,"['Florida', 'HurricaneIan', 'FortMyers']",1,0,https://twitter.com/rmcarp/status/1575892957588492288
1668,doc_1669,surviv hurricaneian miracl lose power wind rain neighborhood look like someon prune notic damag homescar parent came morn put meat freezer lose electr,Calvero,Fri Sep 30 16:58:35 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/Calvero/status/1575892877967867905
1669,doc_1670,latest elect come lenni curri warn polit enemi voter reckon hurricaneian wrapupreport aggancarskihttpstcoo6jfvwqqgmflapol,PhilAmmann,Fri Sep 30 16:58:33 +0000 2022,"['HurricaneIan', 'FlaPol']",0,0,https://twitter.com/PhilAmmann/status/1575892869080039425
1670,doc_1671,ff check ampersandbox alexgjam amithejacobivey juashomeega power hurricaneian would cool check give follow bump get power ttrpg dnd twitch wizardsdnd,GravityFail87,Fri Sep 30 16:58:21 +0000 2022,"['FF', 'hurricaneian', 'ttrpg', 'dnd', 'twitch']",3,2,https://twitter.com/GravityFail87/status/1575892818316255237
1671,doc_1672,edgewat florida flood hurricaneian,tuddle,Fri Sep 30 16:58:21 +0000 2022,['HurricaneIan'],4,0,https://twitter.com/tuddle/status/1575892817770999808
1672,doc_1673,rondesanti chang wind hurricaneian prompt flipflop aid guardian,markburgerenerg,Fri Sep 30 16:58:12 +0000 2022,"['RonDeSantis', 'HurricaneIan']",0,0,https://twitter.com/markburgerenerg/status/1575892779808559110
1673,doc_1674,nwscharlestonsc scemd south caroliniansfollow state emerg advisoriesamp rememb turn around drownstat emerg for carolina scemdnhcatlanticfemaredcross horrycountypdhurricaneian hurricanequest ianhttpstcodjw9wx8chl,JCTrevino9,Fri Sep 30 16:58:11 +0000 2022,"['HurricaneIan', 'hurricanequestions', 'Ian']",0,0,https://twitter.com/JCTrevino9/status/1575892777048494080
1674,doc_1675,nuca chapter amp member readi help rebuild florida water infrastructur amp commun affect devast storm nucacar nucaswfl nucacfl suncoastuca nucanationalfox13 tampa hurricaneian devast sw floridahttpstcogy1k2ylwf5,NUCA_National,Fri Sep 30 16:57:59 +0000 2022,"['infrastructure', 'NUCAcares', 'HurricaneIan']",2,1,https://twitter.com/NUCA_National/status/1575892728524820481
